regCal1,regCal2,regCal3,errorPM_scene1,sampleSize
-0.0207002288038208,0.15079302803032,0.12109256301366,-0.00049820696309603,100
0.00634525643599687,0.0915306416553966,0.067519401579962,-0.00049820696309603,100
-0.00730875723198477,0.0470417622964105,0.0243867880221551,-0.00049820696309603,100
0.00254589410047621,0.0841687442277299,0.0711191009269468,-0.00049820696309603,100
0.00829100067035074,0.103661736440574,0.0878779653778585,-0.00049820696309603,100
-0.0167682728251588,0.0621994745389332,0.0482164645313053,-0.00049820696309603,100
-0.0428477072663099,0.0875195611969763,0.0862032937997659,-0.00049820696309603,100
-0.00248893175082253,0.0794691509001471,0.0798711022324212,-0.00049820696309603,100
0.00374889164765337,0.0936755481622174,0.0898358439615699,-0.00049820696309603,100
0.0203308956609774,0.162836029753412,0.0711515603870935,-0.00049820696309603,100
0.0240400302005234,0.0991681652125751,0.0703074380666187,-0.00049820696309603,100
-0.0221889112115258,0.0728109611298832,0.063632831454523,-0.00049820696309603,100
0.00561411826783292,0.0996933523497747,0.0766887498250077,-0.00049820696309603,100
0.00431691393965366,0.12572378698474,0.110290286318847,-0.00049820696309603,100
0.00681751678132947,0.0697444294584598,0.0646777403589904,-0.00049820696309603,100
0.00658759831921854,0.0891761039874707,0.0831106723155145,-0.00049820696309603,100
0.178101582678238,0.134637653660974,0.126505147219042,-0.00049820696309603,100
0.0201222683170344,0.0786692656866864,0.0703167736586322,-0.00049820696309603,100
-0.00836175304523663,0.086977069783087,0.0575049699931457,-0.00049820696309603,100
0.0791620174115349,0.108653000937505,0.079646237097719,-0.00049820696309603,100
0.00846514016539696,0.121405438045319,0.0863539431472147,-0.00049820696309603,100
-0.0102364748312672,0.0886433507353187,0.0615308862124306,-0.00049820696309603,100
-0.0267312849451728,0.183995188645279,0.021865196717101,-0.00049820696309603,100
0.00579779029673214,0.166595976422058,0.128674171904495,-0.00049820696309603,100
-0.00354759200758493,0.104216332216613,0.0860251932012409,-0.00049820696309603,100
0.290603594427613,0.0848814033880778,0.0794592484191274,-0.00049820696309603,100
0.00921910087920094,0.0895808852958613,0.0759527820857757,-0.00049820696309603,100
0.00617164330502986,0.154176767740805,0.107575892848446,-0.00049820696309603,100
-0.00415302280651193,0.0663136519928938,0.0555595927839862,-0.00049820696309603,100
0.00737209314711094,0.0745981128569737,0.0346424662319939,-0.00049820696309603,100
0.00692494792719379,0.0789102001663098,0.0461968461321228,-0.00049820696309603,100
0.0211620150417185,0.0890711561994224,0.0853982312747716,-0.00049820696309603,100
0.0325748007069918,0.115747374541657,0.0873307754255881,-0.00049820696309603,100
-0.0147385074849608,0.0898648874916681,0.0748767432100919,-0.00049820696309603,100
0.00439870601506297,0.160897237288866,0.0913962846695831,-0.00049820696309603,100
-0.00631267156558007,0.124982872821103,0.0934270401680592,-0.00049820696309603,100
-0.0244068315759259,0.0790774443827199,0.0435681385798589,-0.00049820696309603,100
-0.0150837165496515,0.219275420497371,0.174991968608355,-0.00049820696309603,100
-0.0185045780008484,0.105853048028126,0.0604905118792361,-0.00049820696309603,100
-0.00529229608882195,0.0889813044050207,0.0628891391397058,-0.00049820696309603,100
0.00234335193383238,0.0680370669860087,0.0620690089249911,-0.00049820696309603,100
0.0105271642735282,0.101269418802842,0.0984959030294431,-0.00049820696309603,100
-0.124618273174619,0.10043647069102,0.0708694144173695,-0.00049820696309603,100
-0.0041144326703491,0.0759646147773709,0.0755907669745163,-0.00049820696309603,100
-0.00553467290883156,0.122320771369209,0.0805378718109605,-0.00049820696309603,100
0.00435381960285163,0.081901156954999,0.0722811540734606,-0.00049820696309603,100
-0.102976831341845,0.135343103462592,0.0654066494559626,-0.00049820696309603,100
-0.00687635890008081,0.123249225219636,0.0532621389162174,-0.00049820696309603,100
-0.00657166708107076,0.120052176457125,0.09162557631283,-0.00049820696309603,100
0.00629512280602069,0.147146980391608,0.116829891424652,-0.00049820696309603,100
-0.0131983752532141,0.442184674288479,0.081267660319511,-0.00049820696309603,100
0.085436934178992,0.0584455246624027,0.0537108659605871,-0.00049820696309603,100
-0.0308757450510381,0.134718652838799,0.0672292728916653,-0.00049820696309603,100
0.00478215324914182,0.0957041621799703,0.0913783819638738,-0.00049820696309603,100
0.00597367302648721,0.145975720526723,0.122320191860348,-0.00049820696309603,100
-0.00538231224773674,0.112968686876219,0.0531756145123939,-0.00049820696309603,100
0.00293384096368402,0.06370801781141,0.0624375946245916,-0.00049820696309603,100
-0.0134001313728033,0.0937517616502982,0.0777586228859012,-0.00049820696309603,100
0.00278196864526542,0.0879652095001324,0.0841446913609413,-0.00049820696309603,100
0.00842200663193747,0.120802421787523,0.0828357029105766,-0.00049820696309603,100
-0.0257426320027732,0.168337012849382,0.114961823044781,-0.00049820696309603,100
0.019413702413923,0.154728629869581,0.0872841721138081,-0.00049820696309603,100
0.00548472609951086,0.109485287471719,0.0827684755406713,-0.00049820696309603,100
-0.0977707159775944,0.0806328167360947,0.0433338191307359,-0.00049820696309603,100
-0.0189149163608717,0.103902997278903,0.0998136156359527,-0.00049820696309603,100
0.00754186931311222,0.0752189176683225,0.0694224813166262,-0.00049820696309603,100
0.00329891265387615,0.0851219161835578,0.0748930843400635,-0.00049820696309603,100
-0.00756401842275804,0.115888497961064,0.0831297026190875,-0.00049820696309603,100
-0.0259962872095497,0.0782491817945478,0.0632944152871645,-0.00049820696309603,100
-0.0122219603107363,0.162892355371021,0.106327796488041,-0.00049820696309603,100
0.00539755528377655,0.124194972332386,0.0970032577687199,-0.00049820696309603,100
-0.0207524823389011,0.0824712600035841,0.0836650441699274,-0.00049820696309603,100
-0.00496648785819489,0.117295629119318,0.106446397213147,-0.00049820696309603,100
0.00696944173830825,0.182377414161253,0.0478019918553615,-0.00049820696309603,100
0.00456161718055326,0.0719279964985245,0.0439934079588617,-0.00049820696309603,100
-0.00773250442427076,0.0797449124578957,0.053176064321134,-0.00049820696309603,100
0.0373553535556702,0.0879647724357773,0.0706728866106064,-0.00049820696309603,100
0.00272965313409241,0.0831044107218709,0.0767667857231592,-0.00049820696309603,100
0.0889091795674902,0.0883570802880224,0.0793467952820671,-0.00049820696309603,100
-0.00983389996248035,0.122955420879413,0.104872464552311,-0.00049820696309603,100
-0.0061806068977299,0.117561959834919,0.070791563393545,-0.00049820696309603,100
0.00258353749187856,0.0935851060208836,0.0806485752963534,-0.00049820696309603,100
-0.00559244658450325,0.0937699844019619,0.0792290358597265,-0.00049820696309603,100
0.0267772989011322,0.0301290743025748,0.0288478924475686,-0.00049820696309603,100
-0.0165287645866351,0.0824955184864117,0.0554213215674536,-0.00049820696309603,100
0.016927079937516,0.108063223815109,0.0742786046333884,-0.00049820696309603,100
-0.0173650293414915,0.0856613587796507,0.0782453565150322,-0.00049820696309603,100
0.0691921801447801,0.147423627940572,0.14326372304191,-0.00049820696309603,100
-0.0359290717647017,0.0879556708178056,0.0486219091149873,-0.00049820696309603,100
-0.102645369801187,0.0951521159270314,0.0625025364870948,-0.00049820696309603,100
0.153216692115211,0.148143066281385,0.0331212808777502,-0.00049820696309603,100
-0.00643938094413714,0.113814113830321,0.0883852870057791,-0.00049820696309603,100
0.00515534116262338,0.132477521695596,0.0908826823988764,-0.00049820696309603,100
-0.12486686886477,0.112467134528934,0.0887902448151048,-0.00049820696309603,100
-0.00468457876933392,0.087265479767134,0.0833667198491727,-0.00049820696309603,100
0.0121732220129615,0.0859183684964609,0.0850835396786055,-0.00049820696309603,100
0.00823082788617039,0.15040248903331,0.122057680814687,-0.00049820696309603,100
0.00930599959712302,0.110191857483212,0.0656230520101819,-0.00049820696309603,100
-0.0112491042416562,0.151570013210904,0.0925457053470684,-0.00049820696309603,100
0.0141165888346911,0.0954507892615252,0.0915057018316334,-0.00049820696309603,100
0.0032671454004723,0.0835961033801106,0.0668234780498519,-0.00049820696309603,100
0.00636505629701242,0.100853268752386,0.0863283747359676,-0.00049820696309603,100
-0.00875981924228253,0.176484529981435,0.0209952574380883,-0.00049820696309603,100
-0.0134480963692511,0.136894748727171,0.0681315032515635,-0.00049820696309603,100
0.0191051072477381,0.152456477126518,0.0918508577879213,-0.00049820696309603,100
-0.0941541816543672,0.0716583193245922,0.0711917764622732,-0.00049820696309603,100
0.046067188854392,0.0668170388518696,0.0662103325356053,-0.00049820696309603,100
0.0152064104437006,0.140133579105527,0.0920238415427194,-0.00049820696309603,100
-0.00779951042615178,0.160011554531607,0.0785041143256799,-0.00049820696309603,100
0.00514366008860818,0.104730711683892,0.0672337451261111,-0.00049820696309603,100
0.0218977933328439,0.0692663588123607,0.0596371856526033,-0.00049820696309603,100
0.0103330648176782,0.196374348224514,0.175446069670055,-0.00049820696309603,100
0.0830406140454751,0.0666440529085046,0.0604877436446762,-0.00049820696309603,100
-0.00778489890896857,0.0817638884723466,0.0724301262315285,-0.00049820696309603,100
-0.00303270955612339,0.0597363497836723,0.0552274142145167,-0.00049820696309603,100
0.0227633452084478,0.127082839746216,0.0739294764873378,-0.00049820696309603,100
0.0601347251972934,0.188010697883923,0.0606413663359565,-0.00049820696309603,100
0.00804334144048485,0.0858630611313108,0.0654118024333471,-0.00049820696309603,100
-0.181987264538831,0.0843766184295138,0.0817643233968263,-0.00049820696309603,100
0.00406978652985846,0.0820875348342048,0.0738444685620869,-0.00049820696309603,100
0.00596889490050632,0.200536792105947,0.150713562534929,-0.00049820696309603,100
0.0092212792413462,0.156662378316369,0.120961869716936,-0.00049820696309603,100
0.0392234258262043,0.126959461144033,0.0865462417259882,-0.00049820696309603,100
-0.0402232563891805,0.0850393212210798,0.0660066674500348,-0.00049820696309603,100
1.72860843680563,0.132075799739903,0.0759987925599899,-0.00049820696309603,100
0.0149689166691058,0.12118696658451,0.0660741773766206,-0.00049820696309603,100
-0.00324228701636784,0.09508115091022,0.0619258266207283,-0.00049820696309603,100
0.00631329145776114,0.0845412740046117,0.0698202311244007,-0.00049820696309603,100
0.0507962641549011,0.149559896931974,0.113532644628196,-0.00049820696309603,100
-0.0804364684638123,0.11190696287941,0.0958239858587747,-0.00049820696309603,100
-0.00266556270396486,0.0542067576448156,0.0428638736694675,-0.00049820696309603,100
0.0774351701636147,0.160717038991779,0.0965163240910915,-0.00049820696309603,100
0.0107170349550713,0.121721218657613,0.0646503384476426,-0.00049820696309603,100
0.0102455760704477,0.117793457191318,0.0951199896355201,-0.00049820696309603,100
0.0112767857523532,0.113099768430724,0.0848401361836605,-0.00049820696309603,100
-0.00273436778953978,0.0744459092925582,0.0733959680580531,-0.00049820696309603,100
-0.0157222027701536,0.120552219997977,0.0915146003834375,-0.00049820696309603,100
0.014148421438167,0.077130912919556,0.0750612938967985,-0.00049820696309603,100
-0.00920506883760205,0.0939679493189134,0.0843833061333096,-0.00049820696309603,100
0.0349690532671091,0.151146685991831,0.124806176134988,-0.00049820696309603,500
0.00707999082420148,0.0983361728182164,0.0946125993134424,-0.00049820696309603,500
0.0126319746518797,0.126225248970968,0.11902408185196,-0.00049820696309603,500
-0.085487119437822,0.114176650895281,0.101213212413454,-0.00049820696309603,500
-0.0261280743638721,0.128522332548249,0.126288779027043,-0.00049820696309603,500
-0.00862102637853785,0.116299514420825,0.0985025074559222,-0.00049820696309603,500
0.0395479424861919,0.117935919980651,0.104562820282053,-0.00049820696309603,500
-0.30062603337673,0.11009604314995,0.107842858003054,-0.00049820696309603,500
-0.0132904587347739,0.124391822828858,0.11447429690187,-0.00049820696309603,500
-0.0057881211887906,0.111023452231562,0.104100699022185,-0.00049820696309603,500
0.0338132841589399,0.121639084353562,0.0999418085662578,-0.00049820696309603,500
0.013848397637809,0.122417564942137,0.116855148446887,-0.00049820696309603,500
-0.0117854989146932,0.136309046112544,0.119039990971931,-0.00049820696309603,500
-0.27663101889363,0.114772401691251,0.111228370691212,-0.00049820696309603,500
0.00605906602708541,0.12613907740956,0.123262261309532,-0.00049820696309603,500
-0.144367677380797,0.118268789838782,0.117296418686474,-0.00049820696309603,500
0.0109940842942267,0.133265540544362,0.123071565585766,-0.00049820696309603,500
0.0193757649291048,0.101302559736894,0.100889473112493,-0.00049820696309603,500
0.0254834271651512,0.105280444960972,0.104634207614427,-0.00049820696309603,500
0.02193877449365,0.129700357145302,0.1284633270101,-0.00049820696309603,500
0.176118583045805,0.148566509905232,0.145586758983345,-0.00049820696309603,500
-0.0115597390039037,0.120731452236949,0.111857272965551,-0.00049820696309603,500
0.0913748079229901,0.125769171213288,0.124287823203881,-0.00049820696309603,500
-0.00766000829332739,0.121361761118159,0.111685809681594,-0.00049820696309603,500
-0.00708176317593921,0.129031366405091,0.123969503483966,-0.00049820696309603,500
0.0124154620719996,0.117803662307905,0.112029986356698,-0.00049820696309603,500
0.169090027667396,0.194889144352878,0.186039422594234,-0.00049820696309603,500
-0.00778645697622347,0.123623345742769,0.121426023966711,-0.00049820696309603,500
-0.0209906562431849,0.127488095373284,0.122007420065611,-0.00049820696309603,500
0.0372410005419097,0.159857868193303,0.14882179785485,-0.00049820696309603,500
0.0154907703801612,0.144014575540137,0.14027323253222,-0.00049820696309603,500
-0.0372838822361276,0.140033295155543,0.128761067921496,-0.00049820696309603,500
-0.00404590886670877,0.105338110872973,0.101712025619272,-0.00049820696309603,500
0.104667261519737,0.143992386626646,0.128144320156112,-0.00049820696309603,500
0.0249366794476559,0.128950682711994,0.124509578326992,-0.00049820696309603,500
0.010316965614702,0.146416948573549,0.144665028733687,-0.00049820696309603,500
-0.0132032823312538,0.118211988418521,0.111507847166412,-0.00049820696309603,500
-0.0165402857790963,0.144768735361143,0.133700923107129,-0.00049820696309603,500
-0.0487905175979942,0.129073827438658,0.119290911161922,-0.00049820696309603,500
-0.00794266021039582,0.119202187907016,0.118173471715194,-0.00049820696309603,500
0.00777489699018853,0.130248054174625,0.108537752006641,-0.00049820696309603,500
-0.0282043976159289,0.156098078044441,0.153281984238581,-0.00049820696309603,500
-0.00883732198425589,0.110758634156039,0.105107323065811,-0.00049820696309603,500
0.0580349935866092,0.104274933956825,0.101447892731036,-0.00049820696309603,500
0.00834606613061008,0.127220728291213,0.120387613429278,-0.00049820696309603,500
0.0100170295107062,0.10051964548262,0.0966106304647979,-0.00049820696309603,500
-0.0309128372740595,0.113715463826558,0.109244877787382,-0.00049820696309603,500
-0.0158132393305279,0.130045804232527,0.127159383391509,-0.00049820696309603,500
0.111884986247405,0.109512361010822,0.107586855562276,-0.00049820696309603,500
0.0183161931448215,0.138401197829064,0.103125407397659,-0.00049820696309603,500
-0.0171637447254176,0.16080590570565,0.141050193905286,-0.00049820696309603,500
0.0265094786130663,0.145669725928275,0.124955853858095,-0.00049820696309603,500
-0.0267407156995937,0.15712657848425,0.156408370722279,-0.00049820696309603,500
0.0153235568322347,0.147997789692858,0.125272523749128,-0.00049820696309603,500
0.0159647366908964,0.154741386199694,0.126581949853742,-0.00049820696309603,500
0.0248682305851357,0.117715761342488,0.106680276326192,-0.00049820696309603,500
0.0199371369909496,0.111428524990915,0.110703533249116,-0.00049820696309603,500
0.0381346431820077,0.126226773520357,0.11506747415712,-0.00049820696309603,500
0.0256761851946115,0.108816485161946,0.10735508012013,-0.00049820696309603,500
-0.212527379398512,0.139177661568165,0.119716866933897,-0.00049820696309603,500
0.0522680625015274,0.152088676876504,0.146362443558461,-0.00049820696309603,500
0.035152553937427,0.147124602194935,0.130468471791932,-0.00049820696309603,500
0.00581027121621675,0.14669092553761,0.132376385532338,-0.00049820696309603,500
0.0120100773744695,0.147705801180088,0.14761028519638,-0.00049820696309603,500
0.068618125405719,0.115077462286481,0.115104138485388,-0.00049820696309603,500
-0.111953879541816,0.13628132499022,0.12327482716357,-0.00049820696309603,500
-0.0125977593212382,0.137526515054187,0.126521150756166,-0.00049820696309603,500
-0.00737378528963673,0.118844092320806,0.107157432189356,-0.00049820696309603,500
-0.0162716444483861,0.174562436913227,0.114067793704529,-0.00049820696309603,500
-0.0692335497966659,0.124561175240575,0.122831061131463,-0.00049820696309603,500
-0.0204327983707877,0.11839282522446,0.115753479969797,-0.00049820696309603,500
-0.011602102991779,0.174632464224521,0.153661917252008,-0.00049820696309603,500
-0.0118387437195224,0.118336555083994,0.115872854932412,-0.00049820696309603,500
0.0721995992148415,0.175813544082676,0.146631655699851,-0.00049820696309603,500
-0.0445885255770791,0.124823317362858,0.123927042298562,-0.00049820696309603,500
0.00803927377151423,0.134712771826088,0.128100948042715,-0.00049820696309603,500
0.0301602684879478,0.114846956089882,0.110923936821842,-0.00049820696309603,500
0.0233615475451619,0.122414782055419,0.122416052433167,-0.00049820696309603,500
0.0105509964103725,0.105972907496617,0.102335298230636,-0.00049820696309603,500
0.0149017925823504,0.141256950524677,0.140743145843502,-0.00049820696309603,500
0.0492122562001021,0.128278281137756,0.118776451256956,-0.00049820696309603,500
0.00747510031709617,0.12820892516845,0.12734649983467,-0.00049820696309603,500
0.0158238493237907,0.181073994575274,0.177266601841539,-0.00049820696309603,500
0.0295612021891228,0.1121183488921,0.111040168380733,-0.00049820696309603,500
0.0310337330435678,0.115656680887749,0.106010056577265,-0.00049820696309603,500
0.0446178171819039,0.122332140143512,0.119185166414162,-0.00049820696309603,500
-0.0846244490675226,0.133352949301967,0.12565628453214,-0.00049820696309603,500
-0.0442540333077067,0.14725069600501,0.141819262538661,-0.00049820696309603,500
-0.0268559885337002,0.122950236137478,0.116906195104852,-0.00049820696309603,500
-0.0310555822126668,0.123122980075505,0.12318856756673,-0.00049820696309603,500
-0.00763813984578085,0.111702281145165,0.102901613962228,-0.00049820696309603,500
0.00683230844935267,0.120163026429321,0.114820797997493,-0.00049820696309603,500
-0.0180787434029971,0.170421995422242,0.149064479880822,-0.00049820696309603,500
-0.0170181790385694,0.128912242014643,0.109865390710266,-0.00049820696309603,500
0.00706092989385172,0.114773208909616,0.109901401821374,-0.00049820696309603,500
-0.0106756211538829,0.105940494279011,0.104859710637659,-0.00049820696309603,500
0.00742030504511208,0.115050053618364,0.111939201052767,-0.00049820696309603,500
0.0242121693501564,0.110121291321537,0.106590478618004,-0.00049820696309603,500
-0.00703525551134628,0.137002655499292,0.121181511918164,-0.00049820696309603,500
-0.0427821519703388,0.123335881972261,0.119756879925221,-0.00049820696309603,500
0.0238626930487393,0.152208844948747,0.142924217606687,-0.00049820696309603,500
-0.0167378782234505,0.131829890837702,0.124695157772726,-0.00049820696309603,500
1.90754671310327,0.134016586392217,0.125500627795631,-0.00049820696309603,500
0.0160005858729265,0.140021235137614,0.13937953659328,-0.00049820696309603,500
-0.0318080994473517,0.158193896918156,0.146440379303868,-0.00049820696309603,500
0.00667885342400514,0.112950516830543,0.108047868925921,-0.00049820696309603,500
0.14956906471206,0.156389118527236,0.122502132643942,-0.00049820696309603,500
0.0199080799930034,0.126345508126594,0.123958634520576,-0.00049820696309603,500
-0.0149797809719775,0.108111383935445,0.104779445775618,-0.00049820696309603,500
0.0257929790043286,0.126114760546605,0.122521099607815,-0.00049820696309603,500
-0.0208943100427653,0.141118989700467,0.134564734162066,-0.00049820696309603,500
0.00855556051116174,0.115299073413257,0.106482514642755,-0.00049820696309603,500
0.00873866771840759,0.109427739312117,0.104337108240111,-0.00049820696309603,500
0.0774783393261121,0.167156713799653,0.141481611037872,-0.00049820696309603,500
-0.0104673440838184,0.117892939294899,0.11087682252604,-0.00049820696309603,500
0.201983189803184,0.134739284189202,0.128568927398217,-0.00049820696309603,500
-0.00794961463950155,0.178015885292275,0.140386752675284,-0.00049820696309603,500
0.0118361152134986,0.144321723604505,0.118729228332309,-0.00049820696309603,500
0.00781494665497519,0.132553654325399,0.128510499340375,-0.00049820696309603,500
-0.0774561358374811,0.123689944020363,0.107182968921372,-0.00049820696309603,500
-0.0198681583443049,0.170299367888396,0.146328856255847,-0.00049820696309603,500
0.00763243037759554,0.121526935174084,0.108606113013348,-0.00049820696309603,500
0.0224564364407019,0.114278990750248,0.10797594364852,-0.00049820696309603,500
-0.591593072631761,0.171915287774587,0.164610953088167,-0.00049820696309603,500
0.0172595557718077,0.126928060322103,0.12504403143296,-0.00049820696309603,500
-0.0173970718564422,0.121085292575743,0.108252631082238,-0.00049820696309603,500
0.0116277220341925,0.124947254797731,0.119100780789138,-0.00049820696309603,500
0.0101141769959526,0.120925155129136,0.117000856512447,-0.00049820696309603,500
-0.0244184018195139,0.123707336584245,0.111452709890893,-0.00049820696309603,500
0.0194832569442524,0.129151854878268,0.123427344105256,-0.00049820696309603,500
0.0182223677029744,0.115030690415298,0.109119090660649,-0.00049820696309603,500
-0.036104330642184,0.15275886420188,0.1511663043439,-0.00049820696309603,500
-0.0182277266046005,0.128964879902416,0.120257075429267,-0.00049820696309603,500
-0.0321035901186079,0.138277278730347,0.118038916576325,-0.00049820696309603,500
0.00642131560379273,0.122176537778202,0.11750158543666,-0.00049820696309603,500
0.0475827173552299,0.153105777798702,0.120179829290809,-0.00049820696309603,500
0.236049642079589,0.119595914247195,0.116380392482311,-0.00049820696309603,500
-0.0142794276006796,0.117939209608156,0.11496996706073,-0.00049820696309603,500
-0.0197585032308781,0.126082641759886,0.12539222913565,-0.00049820696309603,500
-0.0180773418601633,0.122312889346578,0.109375496342135,-0.00049820696309603,500
0.0597351364255741,0.17630129601485,0.16647561295633,-0.00049820696309603,500
-0.0116825948865583,0.125543935693334,0.122211370091498,-0.00049820696309603,500
-0.149119307738465,0.137696519193948,0.123671411840242,-0.00049820696309603,500
-0.108812937210684,0.133736663795063,0.123912510865708,-0.00049820696309603,500
0.0127199456007008,0.126261905628435,0.120602704250326,-0.00049820696309603,500
0.206910651192708,0.152727410104193,0.148905365839514,-0.00049820696309603,500
0.0148490403073888,0.144086389239246,0.115716610338946,-0.00049820696309603,500
0.0243432422514736,0.145090363721555,0.136958281198791,-0.00049820696309603,500
-0.0336788372690805,0.133940994129835,0.129790365885055,-0.00049820696309603,500
-0.0091648435456333,0.125656888937133,0.119878014414872,-0.00049820696309603,500
0.021223483021213,0.137656670262737,0.126919079435572,-0.00049820696309603,500
-0.0215620909302281,0.153547573893737,0.150037162280013,-0.00049820696309603,500
-0.0145822538365662,0.146036652180648,0.145751861087498,-0.00049820696309603,500
0.0467430513477487,0.157742704748005,0.148366673940948,-0.00049820696309603,500
-0.00880909507541737,0.115308338582899,0.113443568443977,-0.00049820696309603,500
-0.0166408348251421,0.128355449836646,0.126474652419125,-0.00049820696309603,500
-0.0267613093940882,0.122105631816887,0.11641356853561,-0.00049820696309603,500
0.0159909729780049,0.102468368520993,0.0997573867565614,-0.00049820696309603,500
0.0727413364392111,0.139786947547293,0.135016276118748,-0.00049820696309603,500
0.147385568529907,0.144101499145926,0.140206266962329,-0.00049820696309603,500
0.0119555458813057,0.10970724873849,0.106295163507462,-0.00049820696309603,500
0.0267545391071967,0.113461191955435,0.103034375086784,-0.00049820696309603,500
-0.231600321030844,0.149250289371723,0.133368685789993,-0.00049820696309603,500
0.00468855543661676,0.110551982396631,0.101089523306832,-0.00049820696309603,500
-0.00888436498855114,0.114158576652363,0.101700666557117,-0.00049820696309603,500
-0.00793237021759111,0.136448350093336,0.126190251079123,-0.00049820696309603,500
-0.0131769377480753,0.1252312019036,0.125247393658227,-0.00049820696309603,500
0.0931485178826757,0.141964677701346,0.13316811135138,-0.00049820696309603,500
-0.0204710825942731,0.128802352565199,0.122583533282569,-0.00049820696309603,500
0.0235575894154552,0.0953710942647309,0.0942894353199436,-0.00049820696309603,500
-0.0162987219406448,0.119059014504254,0.113731347556063,-0.00049820696309603,500
-0.0139624978662931,0.145667044017658,0.138323373183998,-0.00049820696309603,500
-0.0249757991013834,0.154929708077991,0.14172691520094,-0.00049820696309603,500
0.034313843799883,0.117257412949069,0.115518381109332,-0.00049820696309603,500
-0.00938314844953588,0.136564542754796,0.13655579001271,-0.00049820696309603,500
0.010697515016474,0.12270324877998,0.111385832189713,-0.00049820696309603,500
0.00916148341002502,0.136334479255819,0.131571458995584,-0.00049820696309603,500
0.00672433078087062,0.127649086437771,0.100670766030904,-0.00049820696309603,500
0.0158814959288736,0.154100611007969,0.151299684887455,-0.00049820696309603,500
1.45089908687277,0.120942088156893,0.101751619381378,-0.00049820696309603,500
0.0268221859089303,0.127329105552627,0.125676114677162,-0.00049820696309603,500
-0.0103690799792558,0.138013425130731,0.135381825164041,-0.00049820696309603,500
-0.00954583572134852,0.136090598281727,0.124668619859457,-0.00049820696309603,500
0.0133320532225434,0.15833736941163,0.141191970359937,-0.00049820696309603,500
0.024487452612565,0.09752987858259,0.0894411987747882,-0.00049820696309603,500
0.013690560493311,0.149125526546127,0.118569739075909,-0.00049820696309603,500
-0.00938835422236684,0.116473128891013,0.11033720247575,-0.00049820696309603,500
0.0402944900175186,0.12938799197752,0.127857826072132,-0.00049820696309603,500
-0.0121512271175891,0.117050305602963,0.101582889992384,-0.00049820696309603,500
-0.0283204115670735,0.157023656325752,0.128608424385676,-0.00049820696309603,500
-0.0531449758251401,0.120518833696163,0.114526378110045,-0.00049820696309603,500
-0.0142977051178847,0.120251476202312,0.117434783930249,-0.00049820696309603,500
-0.0134236368530046,0.128073700380161,0.121118652379099,-0.00049820696309603,500
-0.0193638995904458,0.149303442771571,0.147786094134063,-0.00049820696309603,500
0.0102365892266643,0.133192169053706,0.129337066254374,-0.00049820696309603,500
0.00564116047735135,0.130998351898544,0.130922771272819,-0.00049820696309603,500
0.0172385134425208,0.152196557664389,0.134420126707916,-0.00049820696309603,500
0.00951496240530341,0.120862496085038,0.113891296202933,-0.00049820696309603,500
0.132149589756536,0.1332741009655,0.118120773135318,-0.00049820696309603,500
0.00693804277351399,0.133420665028369,0.121581540845763,-0.00049820696309603,500
0.0882673547949626,0.139314357178133,0.137292926247076,-0.00049820696309603,500
0.00940598351865613,0.117123477177269,0.106305140272868,-0.00049820696309603,500
-0.0755070522179269,0.132955650421572,0.124589170631771,-0.00049820696309603,500
0.0141571131908198,0.13579739945064,0.128705526223568,-0.00049820696309603,500
-0.0177998275451417,0.135270387909934,0.107480216066488,-0.00049820696309603,500
-0.0134785726686365,0.164398551430881,0.141995825622648,-0.00049820696309603,500
-0.025485420757004,0.132406267208681,0.116946046438693,-0.00049820696309603,500
0.0129852981700961,0.143742968346854,0.138962634027041,-0.00049820696309603,500
-0.00902934523858224,0.125150640057893,0.120338100130057,-0.00049820696309603,500
0.0207038377984539,0.139787360533809,0.124867999989522,-0.00049820696309603,500
0.0481510517643246,0.144336687753244,0.120190304885438,-0.00049820696309603,500
0.00676961558293076,0.152168257782331,0.130303895932954,-0.00049820696309603,500
-0.0248518187932667,0.14158107826199,0.136517312127894,-0.00049820696309603,500
-0.0246938046864505,0.113034236394281,0.108241065308966,-0.00049820696309603,500
0.115811329150096,0.139611333003745,0.138684398328597,-0.00049820696309603,500
0.0490872246028059,0.143416220469513,0.134392735481204,-0.00049820696309603,500
0.0351677733623008,0.181811870867691,0.16508957765049,-0.00049820696309603,500
-0.070258084161014,0.149446947045222,0.143580835091743,-0.00049820696309603,500
-0.0127564425241379,0.13964340441285,0.125268849442065,-0.00049820696309603,500
0.0128858626833929,0.134554224325245,0.129868179950733,-0.00049820696309603,500
0.0149354432101647,0.150731643455316,0.138016934340479,-0.00049820696309603,500
0.0409670790728589,0.162748873267889,0.148042950511001,-0.00049820696309603,500
1.93087404433289,0.135733493657811,0.133798866733171,-0.00049820696309603,500
0.0225844178595427,0.160145128387172,0.157868305446287,-0.00049820696309603,500
0.0105207859148689,0.117272202212538,0.114458020528844,-0.00049820696309603,500
0.0118118072685838,0.120509475873972,0.108985151178798,-0.00049820696309603,500
0.0375161355723462,0.169056017501821,0.149121513071621,-0.00049820696309603,500
-0.00714572327410757,0.120785084693175,0.117704293140431,-0.00049820696309603,500
0.158855708236075,0.120214766064334,0.115491171845272,-0.00049820696309603,500
-0.0260480683709298,0.103550854652711,0.0960681159572788,-0.00049820696309603,500
