regCal1,regCal2,regCal3,errorPM,sampleSize
0.149179467783842,0.148128897191782,0.145793175582429,0.0991107335002316,100
0.146440320343479,0.136841552437534,0.133217793967718,0.0991107335002316,100
0.150406814555554,0.150084508226544,0.153613182811145,0.0991107335002316,100
0.139722382921478,0.135442918513221,0.133965563490652,0.0991107335002316,100
0.137832586784601,0.139943243001919,0.139577193374392,0.0991107335002316,100
0.129213019497561,0.129246064253034,0.130833501235447,0.0991107335002316,100
0.13399347841978,0.131281925461525,0.128618934090845,0.0991107335002316,100
0.124458069267028,0.123140109589412,0.120988311914442,0.0991107335002316,100
0.142536927616522,0.142838011533005,0.141333025204048,0.0991107335002316,100
0.129064584258865,0.129640294108385,0.131574281236906,0.0991107335002316,100
0.141796250170041,0.142466357661595,0.137539136145142,0.0991107335002316,100
0.140796909530579,0.140698759378705,0.140606721495132,0.0991107335002316,100
0.116779658379413,0.116336876374622,0.123057930470139,0.0991107335002316,100
0.111662479392628,0.109399352164743,0.104599323264687,0.0991107335002316,100
0.144925628529686,0.14495304414436,0.143128019362337,0.0991107335002316,100
0.127413273062164,0.126319275433006,0.124302819813927,0.0991107335002316,100
0.138086004045074,0.140136467799096,0.139642418332127,0.0991107335002316,100
0.133391593595889,0.132410519832235,0.12997113429354,0.0991107335002316,100
0.130582211482517,0.128169194801151,0.112494229247228,0.0991107335002316,100
0.139097305437252,0.140707241817445,0.134011897156379,0.0991107335002316,100
0.147272389848558,0.14623349516026,0.14467153358279,0.0991107335002316,100
0.12439022448513,0.124191059159336,0.121583342292096,0.0991107335002316,100
0.14310064408152,0.143087271979839,0.140520019905247,0.0991107335002316,100
0.144986560339052,0.138328489348844,0.136582464792657,0.0991107335002316,100
0.137168203031356,0.135071612186134,0.135486409739775,0.0991107335002316,100
0.129912661109579,0.130195450465242,0.130810781763769,0.0991107335002316,100
0.151686454321636,0.14797615016116,0.147464396794224,0.0991107335002316,100
0.154127084274682,0.155001350214524,0.148908668785485,0.0991107335002316,100
0.147345881277662,0.145179237202212,0.142237390895683,0.0991107335002316,100
0.153580910496015,0.153269435193903,0.147947283253298,0.0991107335002316,100
0.147181784745616,0.146514259561416,0.143955975240064,0.0991107335002316,100
0.141781080108196,0.136123465093782,0.13514590017812,0.0991107335002316,100
0.146560079981252,0.142330152188823,0.14346542190338,0.0991107335002316,100
0.151814961105574,0.150956408300747,0.149843718655336,0.0991107335002316,100
0.14076145948044,0.140634122944505,0.141191685934256,0.0991107335002316,100
0.168123596083634,0.167500689820676,0.165270837163852,0.0991107335002316,100
0.146111809733727,0.143816326810525,0.143518835789729,0.0991107335002316,100
0.131265766841088,0.131284313902917,0.129403481589972,0.0991107335002316,100
0.135461494825578,0.136026333422223,0.135062738142906,0.0991107335002316,100
0.127766710343233,0.127286635679616,0.1220283938872,0.0991107335002316,100
0.13555789636252,0.133239849074873,0.137347424703588,0.0991107335002316,100
0.140772698779347,0.141389895661903,0.137759906338259,0.0991107335002316,100
0.142278132839177,0.141405589177307,0.1340150474324,0.0991107335002316,100
0.137446872801531,0.135959319120473,0.124764552592839,0.0991107335002316,100
0.139347838515317,0.138060853404613,0.132346748663679,0.0991107335002316,100
0.126758070862269,0.126663283095916,0.129831894982848,0.0991107335002316,100
0.112340597242317,0.111487322203375,0.126198092416017,0.0991107335002316,100
0.153553349346105,0.152365543482031,0.151287488062505,0.0991107335002316,100
0.147342513952572,0.145726751570326,0.144987677634584,0.0991107335002316,100
0.148406562096106,0.151001393887978,0.138073526276441,0.0991107335002316,100
0.153131729791125,0.150149776852147,0.148777318115009,0.0991107335002316,100
0.129213057509542,0.129849924496883,0.132027588128972,0.0991107335002316,100
0.143668657076436,0.142875524634962,0.142160421685165,0.0991107335002316,100
0.140842549153322,0.139930625853622,0.145424782519687,0.0991107335002316,100
0.150676077540637,0.151072706790247,0.149905044356674,0.0991107335002316,100
0.13209412719719,0.12681157867808,0.129722636590285,0.0991107335002316,100
0.117387839594293,0.115978272488671,0.124717598892363,0.0991107335002316,100
0.135828785270543,0.134884816026221,0.133295063031191,0.0991107335002316,100
0.125515997643436,0.127173892321995,0.124891003191344,0.0991107335002316,100
0.121053240940182,0.120496099849995,0.119365466875437,0.0991107335002316,100
0.142522170415302,0.138057408515998,0.12994925019402,0.0991107335002316,100
0.133779122198616,0.131865285308729,0.125018067822627,0.0991107335002316,100
0.154655318300664,0.154258500897774,0.154086094334882,0.0991107335002316,100
0.145942817210851,0.147236059941208,0.14054893322759,0.0991107335002316,100
0.14015157686952,0.135366253391383,0.140571473589398,0.0991107335002316,100
0.144490594892739,0.140439546875505,0.13630910797066,0.0991107335002316,100
0.144648215134408,0.14279868475237,0.140106654678559,0.0991107335002316,100
0.140937561416688,0.133832937569397,0.126244561785501,0.0991107335002316,100
0.14642706239079,0.146540242613292,0.145803659470019,0.0991107335002316,100
0.136514579153571,0.136652874313615,0.135590345969361,0.0991107335002316,100
0.137871036507335,0.135136880094439,0.134701218855769,0.0991107335002316,100
0.140320709811344,0.131589128396651,0.131276736657793,0.0991107335002316,100
0.143400236888878,0.141707811365785,0.139417261550744,0.0991107335002316,100
0.143829663733013,0.143164916560972,0.141008249130471,0.0991107335002316,100
0.127313628771842,0.126416391398173,0.117326682331839,0.0991107335002316,100
0.131248194283061,0.132900548824198,0.133350185337871,0.0991107335002316,100
0.126244250700847,0.124561291314307,0.126176121788705,0.0991107335002316,100
0.132243196068642,0.135977478452001,0.137961756364804,0.0991107335002316,100
0.130199349570606,0.130124694386844,0.12897455319927,0.0991107335002316,100
0.148689000613913,0.145948937772598,0.144943662921752,0.0991107335002316,100
0.147837704602735,0.149368128202793,0.146321693643067,0.0991107335002316,100
0.132157035616057,0.132729814211484,0.124334325785671,0.0991107335002316,100
0.137972587959316,0.129576444431459,0.130310668219956,0.0991107335002316,100
0.133901555212256,0.132060011719323,0.12849827856838,0.0991107335002316,100
0.142316706229273,0.141458236790517,0.141755723965991,0.0991107335002316,100
0.143855366842055,0.144341298114744,0.137609286051844,0.0991107335002316,100
0.139950791885445,0.140023498142606,0.134632740470355,0.0991107335002316,100
0.154359193144936,0.148118645280649,0.137942923406622,0.0991107335002316,100
0.179870778691794,0.161442200730806,0.157617707218348,0.0991107335002316,100
0.138340312907808,0.135322525355757,0.128549607250456,0.0991107335002316,100
0.139979557206467,0.139516817118761,0.118252215539838,0.0991107335002316,100
0.172009166274658,0.161454040498915,0.155380174738639,0.0991107335002316,100
0.146935751989728,0.144571873346538,0.143457375487285,0.0991107335002316,100
0.148636897823651,0.148518861693705,0.146956642753799,0.0991107335002316,100
0.124510068829314,0.122405284784311,0.12589138657136,0.0991107335002316,100
0.127592973873245,0.127677507347718,0.128284882348213,0.0991107335002316,100
0.145807896268336,0.144907481441245,0.142847925644279,0.0991107335002316,100
0.141872605351416,0.143659235725022,0.145054001983931,0.0991107335002316,100
0.129833020154599,0.12954030434523,0.12934193971054,0.0991107335002316,100
0.171400539236193,0.170157531435982,0.15096113248721,0.0991107335002316,100
0.166706356535423,0.168554125337334,0.165319808709091,0.0991107335002316,100
0.142515578396773,0.14105169482998,0.13995134033649,0.0991107335002316,100
0.138446290408117,0.138435654914782,0.141000558222287,0.0991107335002316,500
0.12891172237654,0.129003316124107,0.132033751602508,0.0991107335002316,500
0.131063767862778,0.13173858331275,0.13171137391599,0.0991107335002316,500
0.135021617803863,0.136027263533012,0.135620162108122,0.0991107335002316,500
0.137937966733019,0.138708274125749,0.138311193083742,0.0991107335002316,500
0.138842552803666,0.137204674062606,0.137658060288774,0.0991107335002316,500
0.141723704466777,0.142148720439758,0.141865629302023,0.0991107335002316,500
0.14337226419245,0.14422750526784,0.142840293878997,0.0991107335002316,500
0.143560429194424,0.144222566107553,0.143424490349501,0.0991107335002316,500
0.134771674294197,0.134323230365061,0.134468073349354,0.0991107335002316,500
0.13557756077429,0.135752533592742,0.136071834328406,0.0991107335002316,500
0.130646005229818,0.129155926084499,0.131641424915007,0.0991107335002316,500
0.138067569476538,0.138021441029653,0.139682298486828,0.0991107335002316,500
0.125618852919129,0.125401106719975,0.12952431705492,0.0991107335002316,500
0.137706119603959,0.137193394863728,0.137744078556839,0.0991107335002316,500
0.13897047321621,0.139332397139895,0.139551814510562,0.0991107335002316,500
0.134645122809543,0.134391013085468,0.135193628701305,0.0991107335002316,500
0.131016277202822,0.130471672558277,0.12773117170362,0.0991107335002316,500
0.141951517967778,0.143127813784394,0.142609709040903,0.0991107335002316,500
0.132941432697021,0.132985349760165,0.133366545218935,0.0991107335002316,500
0.140933038192803,0.140805659482134,0.140959954693215,0.0991107335002316,500
0.141849899831849,0.142678024481916,0.141769830279774,0.0991107335002316,500
0.144559437068669,0.143606128294385,0.143961346225905,0.0991107335002316,500
0.142071694882828,0.142718098682304,0.141395813092754,0.0991107335002316,500
0.143014101787681,0.14383228609755,0.143794609067811,0.0991107335002316,500
0.136875485182731,0.137284089350527,0.137063167355314,0.0991107335002316,500
0.140158684637243,0.139805927458553,0.13913420064576,0.0991107335002316,500
0.144537269185398,0.145298933554865,0.143734017794015,0.0991107335002316,500
0.142834462936373,0.140799550421244,0.141757000704581,0.0991107335002316,500
0.142562832006939,0.142763804747355,0.142633371403178,0.0991107335002316,500
0.137526404343204,0.136981249649155,0.137221529625002,0.0991107335002316,500
0.127863596662027,0.127554419911024,0.13099193906499,0.0991107335002316,500
0.151968151649245,0.151102592507632,0.150266324994996,0.0991107335002316,500
0.147497885470158,0.148104235605787,0.146063500579078,0.0991107335002316,500
0.134998901011216,0.1351275869459,0.137899809962204,0.0991107335002316,500
0.147912784356018,0.146347890481127,0.14590753703662,0.0991107335002316,500
0.133558527806492,0.133884241077226,0.134084483648115,0.0991107335002316,500
0.135210781462128,0.13541147501496,0.134840414535684,0.0991107335002316,500
0.138726041085067,0.138861124789927,0.139894494509912,0.0991107335002316,500
0.143038352127143,0.142367106334457,0.142928973991065,0.0991107335002316,500
0.140075275149563,0.140264022186698,0.140387452535204,0.0991107335002316,500
0.14032339798012,0.138968641721856,0.140511555538185,0.0991107335002316,500
0.141215817152441,0.140920611222661,0.142080855807135,0.0991107335002316,500
0.133779669916379,0.133528961804057,0.135671497295496,0.0991107335002316,500
0.145472689104259,0.145095861208175,0.144113924126228,0.0991107335002316,500
0.135277411723376,0.135226336344208,0.13367856065257,0.0991107335002316,500
0.135355299445844,0.13605628827356,0.138798302201605,0.0991107335002316,500
0.141037500457422,0.138947578271135,0.140528022534419,0.0991107335002316,500
0.146698946753639,0.144629069591116,0.143849495666744,0.0991107335002316,500
0.129762235067821,0.129685299280255,0.132233906379524,0.0991107335002316,500
0.139126592872099,0.139222209770958,0.138490024572416,0.0991107335002316,500
0.149967387293222,0.148710925925959,0.147060915214948,0.0991107335002316,500
0.141347957197786,0.141454016519276,0.141634454134079,0.0991107335002316,500
0.142644146715809,0.14271238890374,0.141630900379163,0.0991107335002316,500
0.145543113366262,0.145506744995078,0.145811634683553,0.0991107335002316,500
0.139676568129207,0.139935753513499,0.138465332507054,0.0991107335002316,500
0.136511521251009,0.137104685253683,0.137293880766973,0.0991107335002316,500
0.146834698508347,0.147116247651764,0.147792032912542,0.0991107335002316,500
0.136248216717407,0.136071934834554,0.136773064466734,0.0991107335002316,500
0.140393853319584,0.139324032301855,0.138764996992775,0.0991107335002316,500
0.152626809413058,0.152813545189878,0.152512695155524,0.0991107335002316,500
0.140306145543676,0.139307052864765,0.138301592857308,0.0991107335002316,500
0.144144031151659,0.143299832130508,0.143094205030946,0.0991107335002316,500
0.14598498684707,0.14520636268664,0.144817400417565,0.0991107335002316,500
0.142725195400498,0.143169550645436,0.14374812240378,0.0991107335002316,500
0.143918387118742,0.143892905008472,0.142784242369037,0.0991107335002316,500
0.138986716181896,0.137288681869338,0.138087510517485,0.0991107335002316,500
0.140634149043715,0.140582460445842,0.141056008203816,0.0991107335002316,500
0.142800747662474,0.141612931164065,0.141636170062497,0.0991107335002316,500
0.141426945239279,0.139799661050289,0.139648214676469,0.0991107335002316,500
0.136113608496844,0.1343972491613,0.136910105918347,0.0991107335002316,500
0.140941900460366,0.140358036819312,0.140239151204209,0.0991107335002316,500
0.140649532851344,0.141196334798233,0.143741303338634,0.0991107335002316,500
0.143332594133844,0.138428032932771,0.139293831745543,0.0991107335002316,500
0.135335877411303,0.134843332126812,0.13592739634869,0.0991107335002316,500
0.135404686340419,0.135405322718591,0.134967180103895,0.0991107335002316,500
0.133886635156194,0.134572744096992,0.135432270743976,0.0991107335002316,500
0.142518957558086,0.142694049680999,0.143901801026885,0.0991107335002316,500
0.137220096986536,0.138098169633272,0.134665311325515,0.0991107335002316,500
0.137989070762442,0.136981118659041,0.137784141107022,0.0991107335002316,500
0.144390579716945,0.144901969246817,0.144304060184257,0.0991107335002316,500
0.140823451919576,0.139998644654655,0.140582856686308,0.0991107335002316,500
0.140441121966432,0.138382314020808,0.137537239556497,0.0991107335002316,500
0.140391952166633,0.140999755119116,0.140880445470786,0.0991107335002316,500
0.137141363632477,0.137499781991062,0.137747082573788,0.0991107335002316,500
0.14137456195297,0.141911207289962,0.14193159630448,0.0991107335002316,500
0.144111796078242,0.142332500177411,0.141039260717351,0.0991107335002316,500
0.137460515089928,0.137794137939204,0.137774916199006,0.0991107335002316,500
0.142441006060648,0.140572385907264,0.137936488549043,0.0991107335002316,500
0.135736148568865,0.135938786360943,0.135597080913389,0.0991107335002316,500
0.132366182447908,0.132763153451692,0.133417064423419,0.0991107335002316,500
0.129442752058755,0.128170503746831,0.130200562388672,0.0991107335002316,500
0.14036117041072,0.139747710588518,0.139896561830809,0.0991107335002316,500
0.137400674118705,0.137470376778353,0.135882757228535,0.0991107335002316,500
0.137825302641804,0.138387296928117,0.136905552828426,0.0991107335002316,500
0.151259788771304,0.150680061473258,0.149624408711367,0.0991107335002316,500
0.137813096587441,0.139127805705759,0.138587671967091,0.0991107335002316,500
0.132912428169637,0.133652310506847,0.133397146347049,0.0991107335002316,500
0.141414009318287,0.140098479961841,0.138943051752759,0.0991107335002316,500
0.133500829775126,0.132689376433999,0.135366297574944,0.0991107335002316,500
0.1424990940458,0.142674011151498,0.141139812407139,0.0991107335002316,500
0.143057690794908,0.143622201138337,0.142710736486847,0.0991107335002316,500
0.14372903883053,0.144842209845528,0.144501521449904,0.0991107335002316,500
0.129219038906845,0.127952991161314,0.131229378976682,0.0991107335002316,500
0.138178104794768,0.136942321469004,0.137805706878625,0.0991107335002316,500
0.139286482243889,0.138387571228279,0.137226051059259,0.0991107335002316,500
0.141014826214004,0.140919809421858,0.140915219984423,0.0991107335002316,500
0.141792474832915,0.141162177093999,0.140449551657011,0.0991107335002316,500
0.137274541188591,0.137310407808248,0.137156508189327,0.0991107335002316,500
0.139125497828246,0.138899316378183,0.139219198361963,0.0991107335002316,500
0.139364273199976,0.139726991166871,0.136659369968433,0.0991107335002316,500
0.141834496766326,0.141847872625957,0.14189562815035,0.0991107335002316,500
0.13751682606911,0.137293967215334,0.136172730482333,0.0991107335002316,500
0.135519044119349,0.134598643991949,0.135327140707968,0.0991107335002316,500
0.138441373993307,0.137554724755148,0.137619016235772,0.0991107335002316,500
0.134983099334282,0.133441491327845,0.134647127067345,0.0991107335002316,500
0.138686874021718,0.138380588536454,0.136605736192887,0.0991107335002316,500
0.140131852360875,0.139372440852815,0.137671341814008,0.0991107335002316,500
0.141839780112341,0.140677892642391,0.139749344741004,0.0991107335002316,500
0.143718476136549,0.143371188927686,0.142177579344804,0.0991107335002316,500
0.132251013649415,0.132179235014858,0.132903293305966,0.0991107335002316,500
0.142938082578377,0.142699231237174,0.141538217385676,0.0991107335002316,500
0.1377435300806,0.136692582494614,0.136595610750126,0.0991107335002316,500
0.150037755745823,0.149729233447479,0.148875035891929,0.0991107335002316,500
0.135484058881307,0.134937489754151,0.135817786383724,0.0991107335002316,500
0.136638516995254,0.137895460942778,0.137956514352016,0.0991107335002316,500
0.139093802163291,0.138013429644489,0.137391643186549,0.0991107335002316,500
0.134464504107602,0.134080904229986,0.1352867151115,0.0991107335002316,500
0.13913703133242,0.139120524630223,0.137537636246866,0.0991107335002316,500
0.135297115067104,0.134693139739123,0.137554524047234,0.0991107335002316,500
0.144877916011909,0.14420947900578,0.144561839820279,0.0991107335002316,500
0.146599321899106,0.145147128332578,0.144877716405855,0.0991107335002316,500
0.136173414173843,0.135493212944973,0.137934794568671,0.0991107335002316,500
0.14138009142588,0.140307653206327,0.140974722044214,0.0991107335002316,500
0.140212273344071,0.140727087738688,0.141165506449327,0.0991107335002316,500
0.137737156461059,0.137625087219713,0.134125695299095,0.0991107335002316,500
0.142953288152264,0.142683742056634,0.142908964583322,0.0991107335002316,500
0.145014893723064,0.14416198506024,0.144452390754413,0.0991107335002316,500
0.139442297751154,0.140663544193695,0.140222828525052,0.0991107335002316,500
0.144270956303874,0.144708815586156,0.140299624981224,0.0991107335002316,500
0.141753120673591,0.141209855846416,0.140586000143632,0.0991107335002316,500
0.140440005591704,0.138978623583387,0.140228638116873,0.0991107335002316,500
0.140471159065299,0.140883504240976,0.139932019061263,0.0991107335002316,500
0.143375915431825,0.142136386164749,0.143249854518648,0.0991107335002316,500
0.140390944675816,0.140563274290657,0.138744912896257,0.0991107335002316,500
0.143926487955705,0.142849108073796,0.143538495777935,0.0991107335002316,500
0.138290126778322,0.138209729207477,0.138802414975905,0.0991107335002316,500
0.132331437270016,0.132043694016953,0.134495162877791,0.0991107335002316,500
0.138248914906175,0.138832152372129,0.139362380270678,0.0991107335002316,500
0.131161976396726,0.131439314393631,0.133301598394793,0.0991107335002316,500
0.133024785763662,0.132455126298684,0.134399550645036,0.0991107335002316,500
0.141845031503299,0.141334312269147,0.139633767022598,0.0991107335002316,500
0.142983234788423,0.140786526074163,0.139736148324316,0.0991107335002316,500
0.143900379177288,0.14208368167598,0.140697375374534,0.0991107335002316,500
0.139732684996782,0.140684330038327,0.137245785354914,0.0991107335002316,500
0.13857282265404,0.138934135192961,0.139709239248051,0.0991107335002316,500
0.141764488514693,0.139597434227731,0.140688786094694,0.0991107335002316,500
0.139165164879602,0.140157782602302,0.138808624090666,0.0991107335002316,500
0.137712880553179,0.137556998878336,0.137568582425828,0.0991107335002316,500
0.134763096156516,0.135376127604813,0.135266115595373,0.0991107335002316,500
0.148441739306991,0.148327481936155,0.145567174163282,0.0991107335002316,500
0.140407633429153,0.138408506298737,0.13773228982541,0.0991107335002316,500
0.143232517256326,0.142027261576246,0.138904126695883,0.0991107335002316,500
0.140511840904026,0.140494577031786,0.142005913629174,0.0991107335002316,500
0.146300944210831,0.146962575856167,0.144223908912123,0.0991107335002316,500
0.146850759401712,0.14652646934024,0.142492564772783,0.0991107335002316,500
0.138629817857608,0.138439986796815,0.13458171186844,0.0991107335002316,500
0.148139120833595,0.148642347483789,0.145220761579578,0.0991107335002316,500
0.134933558168234,0.135022273124481,0.135820860102602,0.0991107335002316,500
0.139934086174321,0.141208090754768,0.140827505779066,0.0991107335002316,500
0.131474436660789,0.131854012155743,0.135009163536327,0.0991107335002316,500
0.137757199820523,0.13758591212621,0.136893778737839,0.0991107335002316,500
0.142620724957544,0.142510188756248,0.142675500416358,0.0991107335002316,500
0.139940907941828,0.140542203214982,0.139594432228088,0.0991107335002316,500
0.139860386478049,0.139536375837641,0.136679920071156,0.0991107335002316,500
0.143587443738989,0.144111119639784,0.142669836124199,0.0991107335002316,500
0.144316653119357,0.140481708559068,0.141230817142041,0.0991107335002316,500
0.139896978212685,0.139562203212359,0.140284592906931,0.0991107335002316,500
0.148000228867885,0.148181152152333,0.147749289729706,0.0991107335002316,500
0.148063219866263,0.148277218906814,0.148987688579115,0.0991107335002316,500
0.146343749892573,0.144832168803288,0.145164611477787,0.0991107335002316,500
0.136429875692778,0.136362362748327,0.136047826831904,0.0991107335002316,500
0.143341900642423,0.142676383151614,0.142866240712389,0.0991107335002316,500
0.138744943792199,0.138410654910323,0.137288556881381,0.0991107335002316,500
0.150486308303392,0.151235962604827,0.150477787894054,0.0991107335002316,500
0.133531785771043,0.131828551127328,0.133178170264301,0.0991107335002316,500
0.137527365111929,0.137878016532341,0.137538514690787,0.0991107335002316,500
0.134754111351468,0.134910810477087,0.134187036246872,0.0991107335002316,500
0.136633055423059,0.136675596093094,0.13696168779539,0.0991107335002316,500
0.143725462586266,0.142410785428913,0.142731784326878,0.0991107335002316,500
0.142878649164573,0.143793215857437,0.142681613035524,0.0991107335002316,500
0.132681369140469,0.132533040401707,0.134073238849712,0.0991107335002316,500
0.140514284255237,0.140605445828062,0.139632392613472,0.0991107335002316,500
0.142523284216443,0.142660373765253,0.138800765511858,0.0991107335002316,500
0.141825768608727,0.1418160349069,0.14383406973889,0.0991107335002316,500
0.145897806104784,0.144742258790564,0.144515822577515,0.0991107335002316,500
0.145239467274297,0.144038055065803,0.143671158606635,0.0991107335002316,500
0.144230522385831,0.142156294342558,0.14356889260851,0.0991107335002316,500
0.136871231426293,0.136646284914695,0.136324195710752,0.0991107335002316,500
0.13465965553733,0.134813196527474,0.135784385835032,0.0991107335002316,500
0.14785483671568,0.148323969278887,0.148453087756626,0.0991107335002316,500
0.138527532376944,0.13752856674852,0.136755180415875,0.0991107335002316,500
0.138889878645167,0.139469713577115,0.139823029335516,0.0991107335002316,500
0.145255181560615,0.145803052041676,0.146272790161075,0.0991107335002316,500
0.138508076552286,0.137865608433637,0.137210896482991,0.0991107335002316,500
0.13120111917243,0.130800351830857,0.133385321801693,0.0991107335002316,500
0.139152419715701,0.13964277323202,0.140018108461145,0.0991107335002316,500
0.130906762158257,0.130041525137736,0.132657465632575,0.0991107335002316,500
0.144563309027413,0.144909586641955,0.143019084410739,0.0991107335002316,500
0.143210988238285,0.142340330663349,0.141569540974924,0.0991107335002316,500
0.139006605387786,0.138508199763337,0.139128676184795,0.0991107335002316,500
0.144964516356706,0.14394467051299,0.143805198148094,0.0991107335002316,500
0.134270728319581,0.134224704355257,0.137113896003659,0.0991107335002316,500
0.142942324729669,0.143379784833824,0.143562130620001,0.0991107335002316,500
0.143825773267246,0.142706907368399,0.142454539572776,0.0991107335002316,500
0.142740793788503,0.142898712285414,0.141838516073557,0.0991107335002316,500
0.135922483758238,0.133750640438004,0.132701358393987,0.0991107335002316,500
0.131795378324033,0.130408591129034,0.131865416301728,0.0991107335002316,500
0.135695778544162,0.135519922864653,0.139117294289232,0.0991107335002316,500
0.133228632446235,0.132781432960573,0.132201972099029,0.0991107335002316,500
0.133705895934688,0.133119764754633,0.135753695237713,0.0991107335002316,500
0.142150205303631,0.141658967886039,0.139485279001554,0.0991107335002316,500
0.132274930969908,0.131934530061005,0.134547442280915,0.0991107335002316,500
0.14449138190393,0.143389733050411,0.142570513775153,0.0991107335002316,500
0.138550618473015,0.13912218739995,0.139955652729038,0.0991107335002316,500
0.140301580383354,0.140009213865922,0.138817638361549,0.0991107335002316,500
0.133880724471524,0.133911211565925,0.135245997503463,0.0991107335002316,500
0.138504152154972,0.138574086027965,0.139574606864407,0.0991107335002316,500
0.135190678467611,0.134892734559617,0.137000855222059,0.0991107335002316,500
0.143533738516208,0.143201919686898,0.142201482924864,0.0991107335002316,500
0.144416914001095,0.143863034720221,0.143165669120491,0.0991107335002316,500
0.136876560079418,0.136746240122802,0.136613511553392,0.0991107335002316,500
0.143880743661977,0.143949919793231,0.142865489914719,0.0991107335002316,500
0.141787175076118,0.140481433636436,0.140438617336467,0.0991107335002316,500
0.141183408447412,0.140355507684704,0.13992594558603,0.0991107335002316,500
0.141357818278819,0.141469556124344,0.141053055767466,0.0991107335002316,500
0.141872035819674,0.142467757041353,0.140871015333334,0.0991107335002316,500
0.129479996096383,0.127913284445275,0.132308858609652,0.0991107335002316,500
0.14617979380565,0.146136886749348,0.145210915092248,0.0991107335002316,500
0.137090921427828,0.136742860558436,0.135933615154483,0.0991107335002316,500
0.14003669780875,0.139455618794646,0.139686078756588,0.0991107335002316,500
0.147922360809606,0.148740353507484,0.149152464189953,0.0991107335002316,500
0.142431059616099,0.140862335220874,0.141248888751743,0.0991107335002316,500
0.137589107570344,0.137012498142204,0.137881048034485,0.0991107335002316,500
0.140676167291295,0.14087304001513,0.139397676535127,0.0991107335002316,500
0.141239743120827,0.141232107975195,0.141857159465139,0.0991107335002316,500
0.136662828418104,0.137203563297004,0.138746938536141,0.0991107335002316,500
0.143179552879921,0.142501657620657,0.143199759480325,0.0991107335002316,500
0.138811503179349,0.137776275567181,0.135902097881321,0.0991107335002316,500
0.14307290655455,0.142087283845558,0.142606525783829,0.0991107335002316,500
0.13418262045555,0.135110470620079,0.135466511428933,0.0991107335002316,500
0.141801865905673,0.139837831910295,0.14015280926673,0.0991107335002316,500
0.140468448221864,0.139812615680321,0.140242133239103,0.0991107335002316,500
0.139563096730762,0.140157911705139,0.141251325919357,0.0991107335002316,500
0.145802258752612,0.144500096810757,0.14300912801458,0.0991107335002316,500
0.132997203203856,0.132687573516497,0.133510117030846,0.0991107335002316,500
0.133734489800543,0.133514447420795,0.135396821261267,0.0991107335002316,500
0.139572031949886,0.139714814664919,0.137376783903774,0.0991107335002316,500
0.13634951327087,0.1360643048504,0.136104416126795,0.0991107335002316,500
0.133412980998366,0.133084733747615,0.134000355546719,0.0991107335002316,500
0.137656983812752,0.138101793868212,0.136057469770664,0.0991107335002316,500
0.140128206088699,0.139983514962915,0.140896281373463,0.0991107335002316,500
0.139880847844454,0.138541229618326,0.137760571354179,0.0991107335002316,500
0.147265104946152,0.146386181541553,0.146350709576802,0.0991107335002316,500
0.133848583301317,0.133457604077093,0.134467296565977,0.0991107335002316,500
0.145873749408406,0.147410543190417,0.144745705661943,0.0991107335002316,500
0.130334578648959,0.12977657284527,0.133470697007687,0.0991107335002316,500
0.145801713228121,0.145413893381125,0.14557397455154,0.0991107335002316,500
0.146730803787271,0.146935897821917,0.1455366496661,0.0991107335002316,500
0.138918520629269,0.139181086841587,0.139941356834785,0.0991107335002316,500
0.147160264289218,0.146239664676911,0.144353506480319,0.0991107335002316,500
0.135513382054574,0.134583966160401,0.134934795538518,0.0991107335002316,500
0.140150791943286,0.138828567215687,0.135879795862185,0.0991107335002316,500
0.139554271147906,0.139011276556338,0.137071379719919,0.0991107335002316,500
0.137218945504806,0.136003475856305,0.136622026985494,0.0991107335002316,500
0.150044356957335,0.149061968828001,0.148448042990021,0.0991107335002316,500
0.13165556169106,0.131628367758948,0.133566870180496,0.0991107335002316,500
0.136560200690832,0.136445438147516,0.136047517885933,0.0991107335002316,500
0.140253720032863,0.139890747148139,0.138606099665711,0.0991107335002316,500
0.142379071965988,0.141246484886871,0.140636233021849,0.0991107335002316,500
0.135194000351712,0.135797648687223,0.134660810216334,0.0991107335002316,500
0.136115424172234,0.135312406741289,0.134977454668251,0.0991107335002316,500
0.137613193063898,0.136541868679089,0.13392192670677,0.0991107335002316,500
0.143800961590882,0.143989554979511,0.143594396162584,0.0991107335002316,500
0.146747825450489,0.147085129413496,0.145761013794131,0.0991107335002316,500
0.133475076411706,0.132525445507658,0.13472910203812,0.0991107335002316,500
0.135606125175107,0.1350505615763,0.135737598382704,0.0991107335002316,500
0.148930738422789,0.148526186583607,0.146295874987436,0.0991107335002316,500
0.140799081060399,0.142038217134893,0.138564396904951,0.0991107335002316,500
0.142100634001751,0.142167395306524,0.142689395999201,0.0991107335002316,500
0.136518904762143,0.135237580042379,0.135621353142416,0.0991107335002316,500
0.141342805162296,0.140475528753575,0.140174281287866,0.0991107335002316,500
0.134780021902203,0.134452616877578,0.132064248568177,0.0991107335002316,500
0.140038536354218,0.140661376688311,0.141617599846889,0.0991107335002316,500
0.140480094500817,0.14156925502153,0.141833249933024,0.0991107335002316,500
0.133158824266675,0.132672019135177,0.133196796119129,0.0991107335002316,500
0.134422414346156,0.134497132423268,0.136256188205211,0.0991107335002316,500
