regCal1,regCal2,regCal3,errorPM,sampleSize
0.0495803859166322,0.106396516214839,0.0946486058647345,0.000663534437229982,100
0.00920763645385114,0.0935164067581834,0.0813298039662509,0.000663534437229982,100
-0.0239087841417124,0.172378475680229,0.108008757751389,0.000663534437229982,100
0.0193520766217426,0.0859218213934767,0.0740489686441736,0.000663534437229982,100
0.181198541655182,0.079185244338978,0.0605262520287272,0.000663534437229982,100
0.0119270710783137,0.117223384387556,0.1149054043257,0.000663534437229982,100
-0.00797584648816423,0.109092691459382,0.0832993722632211,0.000663534437229982,100
0.00839097019251276,0.109911448396911,0.10889441456697,0.000663534437229982,100
0.0124133004677666,0.0778066924535114,0.0483182963992777,0.000663534437229982,100
0.0133481165166978,0.0648131328728634,0.0312443715428222,0.000663534437229982,100
-2.96464805260554,0.163129377514432,0.0892195254814905,0.000663534437229982,100
0.132513063372105,0.0954532365426656,0.0870815863842624,0.000663534437229982,100
0.181615255033496,0.117524289473936,0.101906278860216,0.000663534437229982,100
-0.0254548125060361,0.0917835263754945,0.0857187410047031,0.000663534437229982,100
0.0862576887565287,0.10935659487305,0.0868353697156646,0.000663534437229982,100
-0.0117921962724797,0.0782422946548475,0.0722541066678554,0.000663534437229982,100
0.0116812224208351,0.121511907120574,0.119401547670118,0.000663534437229982,100
0.0196498457343191,0.0851913148763176,0.0835039474098394,0.000663534437229982,100
-0.0109248419574307,0.109874654791577,0.0611446563506584,0.000663534437229982,100
-0.00563315212393097,0.0767331878047018,0.073900448509388,0.000663534437229982,100
-0.0669858242830039,0.0844757821609083,0.0768188979232354,0.000663534437229982,100
-0.0710070087048626,0.109142673962513,0.0967512597084145,0.000663534437229982,100
0.00596180554097184,0.0759892818972217,0.0687026286362697,0.000663534437229982,100
-0.0413272699728646,0.115487196436136,0.0941101805596697,0.000663534437229982,100
-0.0266761855282764,0.100990805656295,0.0649846542228773,0.000663534437229982,100
0.0222041054771475,0.113546585623926,0.0622579357388812,0.000663534437229982,100
0.0209424195221819,0.22101532895648,0.0940916868261518,0.000663534437229982,100
0.00537457984063425,0.0686400335861772,0.0687636572325583,0.000663534437229982,100
-0.0146919472365415,0.101936098506444,0.0810922168167041,0.000663534437229982,100
-0.0076156382002041,0.0887478371184139,0.077724772834442,0.000663534437229982,100
-0.0237513688544913,0.118243703823785,0.0972762295051442,0.000663534437229982,100
-0.0160974784936793,0.111655067093707,0.0758049697486747,0.000663534437229982,100
0.0678916392714309,0.0610490400473765,0.0621055781761329,0.000663534437229982,100
-0.0078140708177962,0.128070677729556,0.0674694207885304,0.000663534437229982,100
0.0323866086309928,0.110929020003104,0.0953480728050447,0.000663534437229982,100
0.0548263597082636,0.145156519575295,0.0938803915410647,0.000663534437229982,100
0.00986468498434364,0.0772532247180923,0.0672156879550745,0.000663534437229982,100
0.0201288810272087,0.133787633950244,0.133590192512295,0.000663534437229982,100
0.0130391019781364,0.0956923210159101,0.0870304663011373,0.000663534437229982,100
0.0186114863087802,0.0873101457494484,0.0785385259952772,0.000663534437229982,100
-0.0286116221015946,0.108213709962402,0.0831250236932358,0.000663534437229982,100
-0.018052362850387,0.186065414888583,0.0989944227110697,0.000663534437229982,100
0.34846402396541,0.105947238608124,0.0982269053575283,0.000663534437229982,100
0.0185248056001264,0.0958766995371974,0.0801044294718926,0.000663534437229982,100
-0.0132568998972955,0.110549730518398,0.108130455520858,0.000663534437229982,100
-0.0161844272300707,0.0983844014076898,0.0513774037679604,0.000663534437229982,100
-0.00545885728755657,0.0791968153912486,0.0403032601779625,0.000663534437229982,100
0.0366803155037851,0.125406449644617,0.102459483206303,0.000663534437229982,100
0.0171782598282741,0.0663680472622405,0.0397964181845127,0.000663534437229982,100
-0.0299554551147967,0.119956026254482,0.113763082043398,0.000663534437229982,100
0.0119427987432968,0.0896331429695383,0.0550333497967167,0.000663534437229982,100
-0.0113264641104663,0.0837642562704882,0.0843855933658284,0.000663534437229982,100
0.00901508410168504,0.142585549550253,0.108700074145775,0.000663534437229982,100
-0.0167849345472523,0.107668181618979,0.0936828123352588,0.000663534437229982,100
0.133812506928755,0.0913421039084472,0.085617330407363,0.000663534437229982,100
-0.039939824096837,0.080344787711059,0.0735466197738608,0.000663534437229982,100
-0.0272760998466333,0.105148487106592,0.0941965098631834,0.000663534437229982,100
-0.00606752187737099,0.103110188546901,0.0605691644207851,0.000663534437229982,100
-0.0179657228429287,0.0807614188762834,0.0716431950653331,0.000663534437229982,100
0.0323210054918261,0.102216359761196,0.0670549002064649,0.000663534437229982,100
-0.0970028372661692,0.115282241725706,0.0660435482722785,0.000663534437229982,100
-0.00993231693914134,0.107704130003378,0.094962446899243,0.000663534437229982,100
0.00728075975832446,0.0824590093826068,0.0668141415224369,0.000663534437229982,100
0.0179581560124082,0.0979506073664649,0.0674607865427003,0.000663534437229982,100
-0.58622241363462,0.0924544749631363,0.093683747764227,0.000663534437229982,100
0.00434390152559194,0.0733077459973232,0.0588265343734418,0.000663534437229982,100
-0.0174797510047063,0.06127448072683,0.0527939031202742,0.000663534437229982,100
-0.00808532583984747,0.0854169483280431,0.0739526911659683,0.000663534437229982,100
-0.0827204802714961,0.15068440989212,0.120689892225697,0.000663534437229982,100
-0.0160364145283726,0.0822913148853218,0.0779005413494292,0.000663534437229982,100
-0.0292633675107005,0.0924004845905401,0.0732670213851504,0.000663534437229982,100
0.0288259469461558,-0.185214209401296,-0.0340032631657655,0.000663534437229982,100
0.104569681477426,0.0946634528629098,0.0775164802422673,0.000663534437229982,100
-0.014497937371578,0.139246122836639,0.124762311632619,0.000663534437229982,100
0.015906409419798,0.0977675999093857,0.0632284887787624,0.000663534437229982,100
0.0131216583122603,0.123523195240273,0.11924223770518,0.000663534437229982,100
-0.013619633492323,0.0970189683417825,0.0762981129646995,0.000663534437229982,100
0.00602799752345559,0.0784255170184105,0.0794877048281627,0.000663534437229982,100
0.0118460431615088,0.103633286914195,0.0940282758406619,0.000663534437229982,100
0.0100851610692074,0.112964303393496,0.046504443544857,0.000663534437229982,100
0.0043434630410012,0.0592745813493108,0.0511643910148224,0.000663534437229982,100
0.0223314972866666,0.14047793124985,0.0729593978914673,0.000663534437229982,100
-0.00793135875024187,0.0532246809847217,0.0379606094875516,0.000663534437229982,100
-0.00905951656900308,0.0528263959348253,0.0512108260878108,0.000663534437229982,100
-0.0122893728202657,0.0925331790535069,0.0590162241662985,0.000663534437229982,100
-0.0277440834501848,0.0900866510886666,0.0657203971132351,0.000663534437229982,100
0.025033756718338,0.11279212416862,0.0933397383676736,0.000663534437229982,100
0.0250676781586485,0.134458325181931,0.0609836832501172,0.000663534437229982,100
-0.0344702000349011,0.131417591784033,0.075250617273099,0.000663534437229982,100
0.531212725335549,0.119834974246898,0.104384836670765,0.000663534437229982,100
0.146976905231779,0.105336668888637,0.0706424836221918,0.000663534437229982,100
0.00955043901984367,0.130272209960437,0.0939690677630987,0.000663534437229982,100
0.021742773790462,0.106960732098854,0.085523038866584,0.000663534437229982,100
0.0117153384879512,0.0972624775588421,0.0724579607914293,0.000663534437229982,100
-0.0765673220148036,0.133564855206638,0.066524894836778,0.000663534437229982,100
-0.0144795548163101,0.106830038559726,0.100796656146142,0.000663534437229982,100
0.00881734311894285,0.100092067162596,0.08645558892569,0.000663534437229982,100
0.019960372033517,0.124507591463597,0.107872324165609,0.000663534437229982,100
0.0275646781927276,0.134661683085289,0.0927431311094789,0.000663534437229982,100
-0.0157265956365612,0.149872560631953,0.119433902350121,0.000663534437229982,100
-0.0133741252105587,0.133751783074999,0.0786951822452048,0.000663534437229982,100
0.017632551159055,0.120965428106154,0.108947746018971,0.000663534437229982,100
-0.0109602657547493,0.0780434080275152,0.0668175163690894,0.000663534437229982,100
-0.0304851066620276,0.165025813214165,0.0902308523437966,0.000663534437229982,100
0.0185306493694537,0.0916981733742862,0.0707372207850475,0.000663534437229982,100
-0.0137261603351553,0.0704925243524553,0.0658161464665909,0.000663534437229982,100
0.0131589215242959,0.118492399747307,0.0984379375097146,0.000663534437229982,100
-0.027116477494204,0.13861857261138,0.0566190647155216,0.000663534437229982,100
-0.0215660181603459,0.105541716781213,0.0900502950383888,0.000663534437229982,100
0.0178566509567779,0.0681867650855769,0.0645102831941957,0.000663534437229982,100
0.0306576885199932,0.101156365496384,0.0916729218175093,0.000663534437229982,100
0.0193095255692104,0.0606406319757204,0.0357942866620353,0.000663534437229982,100
0.00919027374474592,0.0724852811579152,0.0650201743295101,0.000663534437229982,100
0.0262591965676753,0.100049492141009,0.0809150820494662,0.000663534437229982,100
-0.0247209937592741,0.0600255648832283,0.0525097406845998,0.000663534437229982,100
-0.118106193239083,0.0794151852226523,0.0720789027086487,0.000663534437229982,100
0.0123280213361675,0.0966273168269582,0.0610100882009193,0.000663534437229982,100
0.00839329056520043,0.10280842189586,0.0622779130610061,0.000663534437229982,100
-0.0155241899526787,0.117890478921972,0.113830638671564,0.000663534437229982,100
0.0034697004701501,0.0609427382969365,0.0573161764951294,0.000663534437229982,100
0.0561899220321007,0.0805246354482307,0.0625886075032379,0.000663534437229982,100
-0.0077554036756654,0.103784450763131,0.0784311805092179,0.000663534437229982,100
-0.0688689592117931,0.109780630420484,0.0727812283852496,0.000663534437229982,100
-0.040460238121098,0.0975242201656183,0.0949325522258237,0.000663534437229982,100
-0.00912630904604069,0.0798707829909215,0.0637708200746332,0.000663534437229982,100
0.00437177813200346,0.068502748651034,0.0642515286809144,0.000663534437229982,100
0.256809364601086,0.0597824617969811,0.0418606011269411,0.000663534437229982,100
-0.0384492918477554,0.122000630368305,0.110323327200435,0.000663534437229982,100
-0.027588600579609,0.116118219570763,0.0927295582280028,0.000663534437229982,100
0.0499188848898286,0.168286428729665,0.106517138088535,0.000663534437229982,100
0.0110925831908806,0.107434060349999,0.106152586447822,0.000663534437229982,100
-0.0107146521811793,0.0881624495964675,0.0678327735131605,0.000663534437229982,100
-0.0116232975911877,0.161516743746317,0.0234487230204103,0.000663534437229982,100
-0.0117240946445484,0.0901631970603947,0.0936585776936735,0.000663534437229982,100
0.0305227820660732,0.124876698949384,0.114125094614327,0.000663534437229982,100
-0.0407720750498348,0.127433060397901,0.0716813714618924,0.000663534437229982,100
-0.0700716182363323,0.125905923423409,0.0710055064820929,0.000663534437229982,100
0.0153280107902473,0.0980393629628261,0.0678929814037409,0.000663534437229982,100
-0.00642858701317716,0.0834424840338955,0.0721564942360005,0.000663534437229982,100
-0.0264462643103503,0.0745376812648257,0.0659753828751731,0.000663534437229982,100
0.0263325225379392,0.164153788090902,0.0677918150487921,0.000663534437229982,100
-0.115853284232457,0.164415439379238,0.0812897146423786,0.000663534437229982,100
-0.0173244545243167,0.0831292274683076,0.0742917419313498,0.000663534437229982,100
0.013181555570434,0.116626777217174,0.0760614298725956,0.000663534437229982,100
-0.0277287484384475,0.175791202157538,0.0470391224268803,0.000663534437229982,100
-0.0200852456698517,0.0725055895195888,0.068711497119826,0.000663534437229982,100
0.0130658364152794,0.107689135676953,0.0378578756588533,0.000663534437229982,100
0.0077795968137681,0.102765812128955,0.0768289547389089,0.000663534437229982,100
-0.0275899366381228,0.101154677487513,0.0912225455813551,0.000663534437229982,100
0.154120215823663,0.0815984269291778,0.0578614435737515,0.000663534437229982,100
0.120058506107974,0.112400095456591,0.0539529205863816,0.000663534437229982,100
-0.0410344033435694,0.102893215606386,0.0922787990049554,0.000663534437229982,100
0.0388810507321913,0.19227019204902,0.0632063292673654,0.000663534437229982,100
0.00472434469078361,0.0603279699728718,0.0612439847839193,0.000663534437229982,100
-0.00872250022826063,0.0960403408355212,0.0838164802113775,0.000663534437229982,100
-0.420123410758685,0.117584664834035,0.0885283930353797,0.000663534437229982,100
-0.00694454560273675,0.0896599013349561,0.0671902906632573,0.000663534437229982,100
0.0216344720298071,0.119710538235238,0.110058669505609,0.000663534437229982,100
-0.0372492806330483,0.111810412641195,0.0851446501575645,0.000663534437229982,100
-0.00937531198444223,0.092140596422825,0.081383514390655,0.000663534437229982,100
0.132827320579332,0.12274548586565,0.064151170477074,0.000663534437229982,100
-0.18358960025901,0.0855368925898286,0.0636094625243657,0.000663534437229982,100
-0.00615402816094657,0.0716023691017448,0.0648239460325803,0.000663534437229982,100
0.00873709803273159,0.10928709309467,0.0816309783522394,0.000663534437229982,100
0.0184814141733239,0.169309657679473,0.0886713609281127,0.000663534437229982,100
0.00884769076227175,0.121115943707619,0.0720396885441084,0.000663534437229982,100
-0.00579415106315056,0.0662521881454152,0.0516539139941147,0.000663534437229982,100
0.0348618902957414,0.118184254644616,0.0700769929982435,0.000663534437229982,100
0.211471485001285,0.0817995996768094,0.0632163490156789,0.000663534437229982,100
-0.00900835692709734,0.112835428514685,0.0717750416356258,0.000663534437229982,100
0.0358310283969989,0.130519967285064,0.0391718990007738,0.000663534437229982,100
0.0083688761249626,0.0979495669456515,0.0544050319509897,0.000663534437229982,100
0.0155001781498861,0.0800233813294278,0.0536085894792984,0.000663534437229982,100
-0.0350823113835594,0.128815993117607,0.100703609117414,0.000663534437229982,100
0.017217182841518,0.0930887789904515,0.0743057559865303,0.000663534437229982,100
-0.020694322107954,0.156496591292693,0.0956103938332872,0.000663534437229982,100
0.32169687898612,0.114423027798883,0.0554273851253276,0.000663534437229982,100
-0.0135168522448664,0.0961142346741556,0.0625114519746681,0.000663534437229982,100
0.00928077729860455,0.111559781355268,0.108269267502382,0.000663534437229982,100
0.0404427145361703,0.123710678377106,0.0897735674334921,0.000663534437229982,100
-0.0172377797380639,0.0802079224262387,0.0765535017840509,0.000663534437229982,100
0.0173554327336682,0.106221692019779,0.0705633242354623,0.000663534437229982,100
-0.29200006292239,0.149495203747889,0.0745112209303788,0.000663534437229982,100
-0.0113099804178154,0.0866137674341098,0.078827558389018,0.000663534437229982,100
-0.0146695846021596,0.0745208250213895,0.0705339044117801,0.000663534437229982,100
0.0174576357050323,0.141882922218058,0.101866204382062,0.000663534437229982,100
-0.0213013838264046,0.107143324315326,0.0704388330918561,0.000663534437229982,100
0.0124658248446393,0.0958727554206451,0.0741654159598831,0.000663534437229982,100
0.0076162771156195,0.0910020629628391,0.0904763842886831,0.000663534437229982,100
-0.00769343273915233,0.114281017090257,0.105874400403455,0.000663534437229982,100
0.148578638480917,0.0943586557362906,0.0769285284596623,0.000663534437229982,100
0.0539048495210199,0.123055240268789,0.0750643376462345,0.000663534437229982,100
0.00778291268987144,0.113895119485747,0.0466577561988488,0.000663534437229982,100
0.0210450993855883,0.107930504127313,0.106576296704869,0.000663534437229982,100
-0.47315577298101,0.114724717886314,0.0669091437814809,0.000663534437229982,100
0.0516836945640587,0.134241826946323,0.100146242777731,0.000663534437229982,100
0.0122529020956391,0.0915060261158239,0.0264083597579207,0.000663534437229982,100
0.00975231192236949,0.102106032058446,0.0624433243575449,0.000663534437229982,100
-0.00645707304330516,0.0514909671778745,0.0447913969395251,0.000663534437229982,100
0.00849831778798753,0.0728206070682861,0.0497331453650746,0.000663534437229982,100
-0.0415388203767721,0.10156662523857,0.0792533579103545,0.000663534437229982,100
0.00738483883827283,0.0944166802594201,0.0908195915689333,0.000663534437229982,100
-0.0360817449503992,0.136569033072142,0.108731538016687,0.000663534437229982,100
0.00554594534222158,0.076420873157659,0.0742885133692971,0.000663534437229982,100
0.00800525433505428,0.119571314510237,0.112471248786014,0.000663534437229982,100
0.00697896112864638,0.0667014203760261,0.0486674004708556,0.000663534437229982,100
-0.011789210410498,0.146921493180211,0.132427829567342,0.000663534437229982,100
-0.0129731999759357,0.0928199954848761,0.0734215241012443,0.000663534437229982,100
-0.0164266192566069,0.117932203631926,0.0580369595821216,0.000663534437229982,100
0.00558351815426426,0.104757165489385,0.0833607471893947,0.000663534437229982,100
0.300562229998267,0.184612578526856,0.165656111782517,0.000663534437229982,100
0.032177826562096,0.103092135884,0.0549593779110726,0.000663534437229982,100
0.0584622190783702,0.145043565418162,0.0782239503115739,0.000663534437229982,100
-0.0217522630649555,0.0828376567617482,0.0773305265162943,0.000663534437229982,100
-0.0301419018368491,0.0862270216823247,0.0793253932759582,0.000663534437229982,100
0.0066615940146507,0.0732558217360068,0.0515472872522787,0.000663534437229982,100
-0.0343754627395913,0.259432058397526,0.0965407957343437,0.000663534437229982,100
0.0225082716274329,0.0870898159658609,0.0520136682387523,0.000663534437229982,100
-0.00781092734852771,0.0740770859405232,0.0732831711962956,0.000663534437229982,100
0.0628989337419758,0.101333961819544,0.070324853772095,0.000663534437229982,100
0.0115046459311229,0.0787100804544141,0.0581747407186773,0.000663534437229982,100
-0.0111668782566701,0.103395801730695,0.0871310964461607,0.000663534437229982,100
0.0963950665884378,0.134508147096595,0.0978486208303594,0.000663534437229982,100
0.0388368342551721,0.156124862167334,0.0945362513895718,0.000663534437229982,100
-0.00712655041674695,0.0670517300731812,0.0618864912980078,0.000663534437229982,100
-0.360460568423605,0.178647914206688,0.0593207403402795,0.000663534437229982,100
0.0234659885527503,0.16135697587735,0.0859973611677435,0.000663534437229982,100
0.0260243921070704,0.11383979187688,0.104503451890279,0.000663534437229982,100
-0.0473898813660905,0.0877584798230612,0.0449612616772783,0.000663534437229982,100
-0.00690466267112326,0.0858331169998044,0.0796789161524344,0.000663534437229982,100
0.0480436608803124,0.0864887260495657,0.0791749577828776,0.000663534437229982,100
-1.21115638515007,0.0833828344299382,0.0760607226629586,0.000663534437229982,100
0.0206175557944179,0.17284390746953,0.0990120429565583,0.000663534437229982,100
0.353100172143657,0.113960899571656,0.0985477269794022,0.000663534437229982,100
-0.00470651278034016,0.0750600288145391,0.0517046332761768,0.000663534437229982,100
0.0135230376688206,0.0666750381676892,0.0661274148289651,0.000663534437229982,100
0.0224582073238399,0.137309087913778,0.0941071803348981,0.000663534437229982,100
-0.0115924342694793,0.09115129053731,0.071424304566704,0.000663534437229982,100
-1.22175945190919,0.106103348581076,0.0798935837852983,0.000663534437229982,100
0.00973666021681189,0.13138744267518,0.109351734330716,0.000663534437229982,100
-0.00929974189779371,0.0789237771458279,0.0445144196623376,0.000663534437229982,100
-0.0159794453642975,0.118858114577585,0.0968439555574024,0.000663534437229982,100
-0.88462154428372,0.103696162188527,0.0515137101950062,0.000663534437229982,100
0.0249299787666721,0.108923686246716,0.0981447490522246,0.000663534437229982,100
-0.01244995218622,0.0845196747528875,0.0751673684592238,0.000663534437229982,100
0.0103861699351539,0.0936358971603943,0.0887524505766035,0.000663534437229982,100
-0.00951589153540973,0.121533789074629,0.105340150399613,0.000663534437229982,100
0.00668470563323753,0.0992147563013966,0.0783373174907603,0.000663534437229982,100
-0.115481589406525,0.0584318864513172,0.0571487256666365,0.000663534437229982,100
-0.0132480824507969,0.0919834271611903,0.0856153996885396,0.000663534437229982,100
0.0920865497650597,0.0988926494570687,0.0830605444789381,0.000663534437229982,100
0.399232790456787,0.112441785438551,0.101584554338124,0.000663534437229982,100
-0.0316379728491141,0.127647036994831,0.0689330766931014,0.000663534437229982,100
-0.00710449325767842,0.0672655162322436,0.0597337895257225,0.000663534437229982,100
0.0283643309789474,0.0951527568772001,0.0951520300886026,0.000663534437229982,100
0.0177002818900691,0.131186377241745,0.0782256794196869,0.000663534437229982,100
-0.0531123761420483,0.122577796233864,0.08849466938238,0.000663534437229982,100
-0.109629623676841,0.0717749348711049,0.0701867071406165,0.000663534437229982,100
-0.00876055891187816,0.0619616968537772,0.0522077016047469,0.000663534437229982,100
0.00712456193111075,0.107478533818811,0.0787621797687603,0.000663534437229982,100
-0.0435370368382365,0.120748775667771,0.10482816607642,0.000663534437229982,100
0.0145857454712659,0.172563808932867,0.115043132343874,0.000663534437229982,100
-0.169855199461661,0.0710359971782233,0.068831774343036,0.000663534437229982,100
-0.00708144170509223,0.106621385139301,0.0685398168164574,0.000663534437229982,100
-0.00950743845893561,0.0424666768396738,0.0427150166660038,0.000663534437229982,100
0.190566483609271,0.169028192297289,0.129669088701063,0.000663534437229982,100
0.0591077797473102,0.131255773630077,0.112569986589164,0.000663534437229982,100
-0.0109861567384324,0.114041580802697,0.11047347445951,0.000663534437229982,100
-0.0225405891234296,0.0761991745872875,0.0549088205131454,0.000663534437229982,100
0.0519610449811859,0.0981825421098646,0.0843797887266571,0.000663534437229982,100
-0.00680624975344642,0.0685444887557451,0.0398634318946085,0.000663534437229982,100
-0.0221378966436897,0.125131099439038,0.129085622153352,0.000663534437229982,100
-0.0433075624813244,0.119452657334665,0.10577986666243,0.000663534437229982,100
0.0200671578201359,0.147660840928054,0.107546038016864,0.000663534437229982,100
-0.0615241158058679,0.200716515739159,0.0582205051041349,0.000663534437229982,100
0.0201443977446545,0.0936826768620885,0.0829051359225037,0.000663534437229982,100
0.0216853888631207,0.100124339714319,0.0906534086367397,0.000663534437229982,100
0.00781963446380059,0.0841418286626733,0.0752429349145109,0.000663534437229982,100
0.071255823979463,0.100165203315036,0.0715197061552785,0.000663534437229982,100
-0.024955829330202,0.0771652369764292,0.0466366413099413,0.000663534437229982,100
-0.0134680977376232,0.147013177260189,0.130159653825122,0.000663534437229982,100
0.022407721505725,0.0763940877287353,0.0728303466818512,0.000663534437229982,100
0.0169426901173963,0.103178491596105,0.0699720451460035,0.000663534437229982,100
0.00808724248641654,0.110995883724292,0.100113665039561,0.000663534437229982,100
0.0228502470381842,0.141686088642903,0.0996444617290204,0.000663534437229982,100
-0.0123255448494183,0.111941236478283,0.0918041803942062,0.000663534437229982,100
-0.00870454308409229,0.0841742532855575,0.0706593434719605,0.000663534437229982,100
0.00698545840122888,0.117629951106295,0.0924867305752385,0.000663534437229982,100
-0.0309857954725434,0.106315039160123,0.0936234037766996,0.000663534437229982,100
-0.00686614222491117,0.0914076779078241,0.0745984853968979,0.000663534437229982,100
-0.0197880112073983,0.103627432475883,0.0843566298906096,0.000663534437229982,100
0.0503342383899272,0.14053573061316,0.115985807539958,0.000663534437229982,100
-0.0116458113620526,0.0967331021660637,0.0697115311720151,0.000663534437229982,100
0.00369546618787673,0.0617422528323005,0.0535789480217174,0.000663534437229982,100
-0.16651739143831,0.157996741072091,0.118377073030371,0.000663534437229982,100
0.130837142558279,0.0864314615380117,0.0518345620126312,0.000663534437229982,100
-0.0144145855742523,0.18154164918182,0.159925643427587,0.000663534437229982,100
-0.0121106083942064,0.115075851530263,0.0842316714524753,0.000663534437229982,100
-0.0336875517104982,0.0830073395495791,0.0654345964747556,0.000663534437229982,100
0.00433335193494561,0.0791204707011482,0.0832261068272752,0.000663534437229982,100
0.0359836913433305,0.0999937647585383,0.063903669483017,0.000663534437229982,100
0.0185029716296278,0.050862466486878,0.0410839498733037,0.000663534437229982,100
0.00927700283596575,0.1418886848887,0.0749339944889725,0.000663534437229982,100
-0.102727240283944,0.0875530779447742,0.0569485065549702,0.000663534437229982,100
-0.0921010158165171,0.136951753462125,0.0860970392130794,0.000663534437229982,100
0.0177268307968556,0.115677662143782,0.0919872297952289,0.000663534437229982,100
-0.0730114379171925,0.161019082621414,0.0896747219274843,0.000663534437229982,100
0.162245840526806,0.0904824365209513,0.0641573593221934,0.000663534437229982,100
-0.134960641726247,0.118165953240185,0.11445432802476,0.000663534437229982,100
0.0094726528216139,0.100156389616673,0.0528320539796641,0.000663534437229982,100
-0.0157072257762427,0.138265158015326,0.0928605641490253,0.000663534437229982,100
0.0129325821352388,0.071490910450794,0.0703581935856701,0.000663534437229982,100
-0.00474473271448836,0.0725634582406839,0.0166962748563087,0.000663534437229982,100
0.00730079872370894,0.0726433873678778,0.0597661432800259,0.000663534437229982,100
0.0310944830120766,0.0944969899838139,0.0781190403879383,0.000663534437229982,100
-0.0899224305243288,0.110020673753352,0.104809893018493,0.000663534437229982,100
0.00920073519375233,0.144790768893962,0.0578601910139711,0.000663534437229982,100
-0.023951924636633,0.0888730826634341,0.0433674854581493,0.000663534437229982,100
0.0146778903863323,0.0509608971652429,0.0281798308570562,0.000663534437229982,100
-0.00666496109881933,0.0893540290290773,0.0789969443290235,0.000663534437229982,100
0.03890105235343,0.106220208708488,0.0636823560418215,0.000663534437229982,100
0.0153349330747133,0.0621837802600915,0.0426249620720032,0.000663534437229982,100
0.171052562997669,0.0885150936527198,0.0828267606216501,0.000663534437229982,100
0.0134667451991825,0.122018690531277,0.0567524482615635,0.000663534437229982,100
-0.0303289246281843,0.10380020379253,0.0933047121425859,0.000663534437229982,100
0.00782510342166865,0.0994902465471372,0.0339717640935876,0.000663534437229982,100
